sensor_id,timestamp,location,temperature,humidity
b8:27:eb:bf:9d:51,2020-07-12 01:11:50.384853840,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:11:52.591875792,IoT-Lab,26.799999237060547,75.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:11:54.070592403,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:11:55.462515831,IoT-Lab,19.700000762939453,76.0999984741211
1c:bf:ce:15:ec:4d,2020-07-12 01:11:56.398907423,IoT-Lab,26.799999237060547,75.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:11:57.756603718,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:12:01.308298111,IoT-Lab,26.799999237060547,76.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:12:01.442445755,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:12:05.128395796,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:12:06.180055141,IoT-Lab,26.799999237060547,76.30000305175781
00:0f:00:70:91:0a,2020-07-12 01:12:06.258981228,IoT-Lab,19.700000762939453,76.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:12:08.814355135,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:12:11.055484056,IoT-Lab,26.799999237060547,76.30000305175781
00:0f:00:70:91:0a,2020-07-12 01:12:11.205449581,IoT-Lab,19.700000762939453,76.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:12:12.500120401,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:12:16.186181307,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:12:16.470739841,IoT-Lab,26.799999237060547,76.30000305175781
00:0f:00:70:91:0a,2020-07-12 01:12:19.854757309,IoT-Lab,19.799999237060547,76.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:12:19.872051001,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:12:22.950956821,IoT-Lab,26.799999237060547,76.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:12:23.473101139,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:12:25.280796289,IoT-Lab,19.700000762939453,76.0999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:12:27.168166161,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:12:30.855789900,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:12:31.029283285,IoT-Lab,26.799999237060547,76.0
00:0f:00:70:91:0a,2020-07-12 01:12:32.321099758,IoT-Lab,19.799999237060547,76.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:12:34.543395281,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:12:35.913363695,IoT-Lab,26.700000762939453,75.69999694824219
00:0f:00:70:91:0a,2020-07-12 01:12:36.674437046,IoT-Lab,19.799999237060547,76.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:12:38.231327534,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:12:41.918932915,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:12:42.098080158,IoT-Lab,19.700000762939453,76.19999694824219
1c:bf:ce:15:ec:4d,2020-07-12 01:12:43.466599703,IoT-Lab,26.700000762939453,75.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:12:45.606925249,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:12:45.913206100,IoT-Lab,19.799999237060547,76.19999694824219
1c:bf:ce:15:ec:4d,2020-07-12 01:12:47.809834719,IoT-Lab,26.799999237060547,75.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:12:49.294427395,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:12:50.264591217,IoT-Lab,19.799999237060547,76.30000305175781
1c:bf:ce:15:ec:4d,2020-07-12 01:12:52.695241928,IoT-Lab,26.799999237060547,75.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:12:52.981944323,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:12:56.227041960,IoT-Lab,19.700000762939453,76.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:12:56.670454502,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:12:57.038827896,IoT-Lab,26.700000762939453,75.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:13:00.358086586,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:13:00.845466375,IoT-Lab,26.700000762939453,75.69999694824219
00:0f:00:70:91:0a,2020-07-12 01:13:02.734688997,IoT-Lab,19.799999237060547,76.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:13:04.045535803,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:13:07.733118296,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:13:08.177895784,IoT-Lab,19.799999237060547,76.30000305175781
1c:bf:ce:15:ec:4d,2020-07-12 01:13:10.527957439,IoT-Lab,26.799999237060547,76.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:13:11.420919657,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:13:12.564285040,IoT-Lab,19.799999237060547,76.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:13:15.108417034,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:13:17.992644310,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:13:18.794952393,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:13:21.282387495,IoT-Lab,26.799999237060547,76.30000305175781
00:0f:00:70:91:0a,2020-07-12 01:13:22.343868732,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:13:22.481044292,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:13:25.090292454,IoT-Lab,26.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:13:26.166850090,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:13:28.842265844,IoT-Lab,19.799999237060547,76.4000015258789
1c:bf:ce:15:ec:4d,2020-07-12 01:13:28.899302483,IoT-Lab,26.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:13:29.852926016,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:13:33.538831949,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:13:33.774713516,IoT-Lab,26.700000762939453,76.5
00:0f:00:70:91:0a,2020-07-12 01:13:34.266502379,IoT-Lab,19.799999237060547,76.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:13:37.225057125,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:13:38.087342024,IoT-Lab,19.799999237060547,76.19999694824219
1c:bf:ce:15:ec:4d,2020-07-12 01:13:39.186745644,IoT-Lab,26.700000762939453,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:13:40.911307096,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:13:44.596354723,IoT-Lab,26.700000762939453,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:13:44.597302914,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:13:45.662551165,IoT-Lab,19.799999237060547,76.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:13:48.283421993,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:13:50.552934885,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:13:51.969625950,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:13:55.655567884,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:13:57.206193209,IoT-Lab,26.700000762939453,76.5
00:0f:00:70:91:0a,2020-07-12 01:13:59.214344740,IoT-Lab,19.799999237060547,76.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:13:59.341868639,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:14:03.018398285,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:14:04.850197792,IoT-Lab,26.700000762939453,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:14:06.704353571,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:14:06.790930986,IoT-Lab,19.799999237060547,76.4000015258789
1c:bf:ce:15:ec:4d,2020-07-12 01:14:09.728279591,IoT-Lab,26.700000762939453,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:14:10.390243530,IoT-Lab,22.6,51.2
b8:27:eb:bf:9d:51,2020-07-12 01:14:14.076242685,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:14:14.610256195,IoT-Lab,26.700000762939453,76.69999694824219
00:0f:00:70:91:0a,2020-07-12 01:14:15.999456167,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:14:17.761106014,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:14:20.351547718,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:14:21.446992397,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:14:23.761266947,IoT-Lab,26.700000762939453,76.80000305175781
00:0f:00:70:91:0a,2020-07-12 01:14:24.165453672,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:14:25.132182837,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:14:28.818244696,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:14:29.706890583,IoT-Lab,26.700000762939453,77.0999984741211
00:0f:00:70:91:0a,2020-07-12 01:14:30.136304379,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:14:32.504138708,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:14:33.953162193,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:14:36.190340042,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:14:38.838851213,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:14:39.873066187,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:14:41.799292803,IoT-Lab,26.700000762939453,77.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:14:43.568599224,IoT-Lab,22.6,51.2
b8:27:eb:bf:9d:51,2020-07-12 01:14:47.255059242,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:14:47.746608496,IoT-Lab,26.799999237060547,77.80000305175781
00:0f:00:70:91:0a,2020-07-12 01:14:49.100565910,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:14:50.941543818,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:14:52.623190641,IoT-Lab,26.799999237060547,77.80000305175781
00:0f:00:70:91:0a,2020-07-12 01:14:53.459582329,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:14:54.631520033,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:14:56.430633307,IoT-Lab,26.700000762939453,78.0999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:14:58.327165604,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:15:00.497524500,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:15:02.014957905,IoT-Lab,22.6,51.2
b8:27:eb:bf:9d:51,2020-07-12 01:15:05.702455997,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:15:06.681303501,IoT-Lab,26.700000762939453,77.19999694824219
00:0f:00:70:91:0a,2020-07-12 01:15:08.078141689,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:15:09.389957190,IoT-Lab,22.6,51.2
b8:27:eb:bf:9d:51,2020-07-12 01:15:13.075826883,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:15:13.158998728,IoT-Lab,26.700000762939453,76.9000015258789
00:0f:00:70:91:0a,2020-07-12 01:15:16.734087706,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:15:16.761861086,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:15:16.967051268,IoT-Lab,26.700000762939453,76.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:15:20.411183357,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:15:21.089255095,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:15:24.100887060,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:15:26.116794348,IoT-Lab,26.799999237060547,76.80000305175781
00:0f:00:70:91:0a,2020-07-12 01:15:27.586263657,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:15:27.786740780,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:15:29.924278736,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:15:31.472528934,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:15:31.934158325,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:15:35.158564568,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:15:35.339610577,IoT-Lab,26.700000762939453,76.69999694824219
00:0f:00:70:91:0a,2020-07-12 01:15:36.285363913,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:15:38.846640825,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:15:42.531600237,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:15:45.565621138,IoT-Lab,26.700000762939453,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:15:46.219152212,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:15:47.088205099,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:15:49.906576633,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:15:49.913980246,IoT-Lab,26.700000762939453,76.5
00:0f:00:70:91:0a,2020-07-12 01:15:50.902881384,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:15:53.593973398,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:15:53.721496344,IoT-Lab,26.700000762939453,76.5
00:0f:00:70:91:0a,2020-07-12 01:15:54.717741489,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:15:57.279891014,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:15:58.598807573,IoT-Lab,26.700000762939453,76.5
00:0f:00:70:91:0a,2020-07-12 01:15:59.612269402,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:16:00.965787411,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:16:03.426545382,IoT-Lab,19.799999237060547,77.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:16:04.651734591,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:16:07.238198757,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:16:08.337696314,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:16:12.023517609,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:16:12.841095448,IoT-Lab,26.700000762939453,76.4000015258789
00:0f:00:70:91:0a,2020-07-12 01:16:14.284897566,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:16:15.709498405,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:16:17.718096495,IoT-Lab,26.700000762939453,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:16:19.395244360,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:16:20.268104076,IoT-Lab,19.799999237060547,76.5
1c:bf:ce:15:ec:4d,2020-07-12 01:16:21.525921583,IoT-Lab,26.700000762939453,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:16:23.080991507,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:16:26.400052309,IoT-Lab,26.700000762939453,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:16:26.767242193,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:16:26.771230698,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:16:30.455152988,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:16:31.666281700,IoT-Lab,19.799999237060547,77.30000305175781
1c:bf:ce:15:ec:4d,2020-07-12 01:16:31.825391769,IoT-Lab,26.700000762939453,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:16:34.142560720,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:16:37.095721245,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:16:37.830310583,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:16:38.835304499,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:16:41.517815828,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:16:41.987661362,IoT-Lab,19.799999237060547,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:16:45.205499172,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:16:45.859302282,IoT-Lab,26.700000762939453,77.0
b8:27:eb:bf:9d:51,2020-07-12 01:16:48.893277168,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:16:50.099829435,IoT-Lab,19.799999237060547,76.5
1c:bf:ce:15:ec:4d,2020-07-12 01:16:50.737140417,IoT-Lab,26.799999237060547,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:16:52.581269264,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:16:55.529777050,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:16:56.269353151,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:16:57.227523565,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:16:59.957514286,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:17:00.426490068,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:17:03.644932508,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:17:04.779588699,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:17:07.332358599,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:17:11.019332170,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:17:14.706743717,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:17:14.717428446,IoT-Lab,26.700000762939453,76.5999984741211
00:0f:00:70:91:0a,2020-07-12 01:17:17.506722927,IoT-Lab,19.799999237060547,76.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:17:18.394170761,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:17:21.331991911,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:17:22.082161665,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:17:23.877194881,IoT-Lab,26.700000762939453,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:17:25.769827604,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:17:26.767356396,IoT-Lab,19.799999237060547,76.4000015258789
1c:bf:ce:15:ec:4d,2020-07-12 01:17:29.291668177,IoT-Lab,26.700000762939453,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:17:29.456877708,IoT-Lab,22.6,51.2
b8:27:eb:bf:9d:51,2020-07-12 01:17:33.142919064,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:17:34.880990505,IoT-Lab,19.799999237060547,76.5
1c:bf:ce:15:ec:4d,2020-07-12 01:17:35.776724339,IoT-Lab,26.700000762939453,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:17:36.828710318,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:17:39.233730316,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:17:40.514712572,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:17:40.655263662,IoT-Lab,26.700000762939453,76.5
00:0f:00:70:91:0a,2020-07-12 01:17:44.123981714,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:17:44.199847221,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:17:46.067022084,IoT-Lab,26.700000762939453,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:17:47.884099483,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:17:47.938587666,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:17:51.570679903,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:17:53.621620893,IoT-Lab,26.700000762939453,76.5999984741211
00:0f:00:70:91:0a,2020-07-12 01:17:54.441437483,IoT-Lab,19.799999237060547,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:17:55.256451130,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:17:57.426634550,IoT-Lab,26.700000762939453,76.5999984741211
00:0f:00:70:91:0a,2020-07-12 01:17:58.793342113,IoT-Lab,19.799999237060547,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:17:58.940373659,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:18:02.626181841,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:18:02.890249014,IoT-Lab,26.700000762939453,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:18:06.309621811,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:18:07.780332804,IoT-Lab,26.700000762939453,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:18:09.993055582,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:18:11.475927830,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:18:13.677613497,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:18:13.726738930,IoT-Lab,26.700000762939453,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:18:17.363007307,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:18:17.534870625,IoT-Lab,26.700000762939453,76.5999984741211
00:0f:00:70:91:0a,2020-07-12 01:18:19.591171026,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:18:21.049170017,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:18:22.949078798,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:18:24.732894897,IoT-Lab,22.7,51.3
00:0f:00:70:91:0a,2020-07-12 01:18:26.628580332,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:18:28.417474747,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:18:32.057718039,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:18:32.102264643,IoT-Lab,22.6,51.4
1c:bf:ce:15:ec:4d,2020-07-12 01:18:35.580308199,IoT-Lab,26.700000762939453,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:18:35.787793398,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:18:39.471362352,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:18:39.929846287,IoT-Lab,26.700000762939453,76.0
b8:27:eb:bf:9d:51,2020-07-12 01:18:43.155212879,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:18:45.843471050,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:18:46.838916779,IoT-Lab,22.6,50.1
1c:bf:ce:15:ec:4d,2020-07-12 01:18:47.485294580,IoT-Lab,26.700000762939453,76.69999694824219
00:0f:00:70:91:0a,2020-07-12 01:18:49.657503366,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:18:50.525619268,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:18:51.827301025,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:18:54.211751699,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:18:57.230422497,IoT-Lab,19.899999618530273,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:18:57.895585775,IoT-Lab,22.7,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:19:01.582629204,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:19:02.588743210,IoT-Lab,26.700000762939453,76.80000305175781
00:0f:00:70:91:0a,2020-07-12 01:19:02.659101248,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:19:05.270312309,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:19:07.997029305,IoT-Lab,26.700000762939453,76.80000305175781
00:0f:00:70:91:0a,2020-07-12 01:19:08.093803883,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:19:08.957746983,IoT-Lab,22.6,51.2
b8:27:eb:bf:9d:51,2020-07-12 01:19:12.645218372,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:19:12.879648209,IoT-Lab,26.700000762939453,76.69999694824219
00:0f:00:70:91:0a,2020-07-12 01:19:14.066855907,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:19:16.332733631,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:19:17.760789156,IoT-Lab,26.700000762939453,76.69999694824219
